parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	initializationPriorType	initializationPriorParameters	objectivePriorType	objectivePriorParameters
ERK	ERK	log	6.14e-06	162754.8	4.16535610254519	1	parameterScaleUniform	-1;1		0;2
R1	R1	log	6.14e-06	162754.8	0.9616046575165	1	parameterScaleUniform	-1;1		0;2
R1R2	R1R2	lin	6.14e-06	162754.8	0	0	parameterScaleUniform	-1;1		0;2
R2	R2	log	6.14e-06	162754.8	0.961615962678337	1	parameterScaleUniform	-1;1		0;2
k1_C2	k1_C2	log	6.14e-06	162754.8	0.951614945301114	1	parameterScaleUniform	-1;1		0;2
k1_C3	k1_C3	log	6.14e-06	162754.8	1.75311958177046	1	parameterScaleUniform	-1;1		0;2
k2_C2	k2_C2	log	6.14e-06	162754.8	0.796038792156137	1	parameterScaleUniform	-1;1		0;2
k2_C3	k2_C3	log	6.14e-06	162754.8	5.0349686843611	1	parameterScaleUniform	-1;1		0;2
k3	k3	log	6.14e-06	162754.8	1.51290065369815	1	parameterScaleUniform	-1;1		0;2
k5	k5	log	6.14e-06	162754.8	0.0741717551227514	1	parameterScaleUniform	-1;1		0;2
k_ratio	k_ratio	log	6.14e-06	162754.8	0.030863757095038	1	parameterScaleUniform	-1;1		0;2
ligand	ligand	lin	6.14e-06	162754.8	0	0	parameterScaleUniform	-1;1		0;2
offset_pERK	offset_pERK	log	6.14e-06	162754.8	9.82897217897461	1	parameterScaleUniform	-1;1		0;2
scale_pERK_C1	scale_pERK_C1	log	6.14e-06	162754.8	0.808493511595656	1	parameterScaleUniform	-1;1		0;2
scale_pERK_C2	scale_pERK_C2	log	6.14e-06	162754.8	4.5846024460878	1	parameterScaleUniform	-1;1		0;2
scale_pERK_C3	scale_pERK_C3	log	6.14e-06	162754.8	8.32728398899109	1	parameterScaleUniform	-1;1		0;2
sigma_pERK_obs	sigma_pERK_obs	log	6.14e-06	162754.8	0.0283551810294344	1	parameterScaleUniform	-1;1		0;2
